Data file for DataLogger.,,,,
8/11/2015 14:20,42227.60,1606.2,25.6,17.65
8/11/2015 14:30,42227.60,1604.1,25.6,17.65
8/11/2015 14:40,42227.61,1602.2,25.6,17.65
8/11/2015 14:50,42227.62,1600.3,25.6,17.65
8/11/2015 15:00,42227.63,1598.6,25.6,17.65
8/11/2015 15:10,42227.63,1597,25.6,17.65
8/11/2015 15:20,42227.64,1595.6,25.6,17.65
8/11/2015 15:30,42227.65,1594.2,25.6,17.65
8/11/2015 15:40,42227.65,1593,25.6,17.65
8/11/2015 15:50,42227.66,1591.9,25.6,17.65
8/11/2015 16:00,42227.67,1591.3,25.6,17.65
8/11/2015 16:10,42227.67,1590.4,25.6,17.65
8/11/2015 16:20,42227.68,1589.4,25.6,17.65
8/11/2015 16:30,42227.69,1588.5,25.6,17.65
8/11/2015 16:40,42227.69,1587.6,25.6,17.65
8/11/2015 16:50,42227.70,1587.1,25.6,17.65
8/11/2015 17:00,42227.71,1586.4,25.6,17.65
8/11/2015 17:10,42227.72,1586.2,25.6,17.65
8/11/2015 17:20,42227.72,1586.6,25.6,17.65
8/11/2015 17:30,42227.73,1586.9,25.6,17.65
8/11/2015 17:40,42227.74,1587.3,25.6,17.65
8/11/2015 17:50,42227.74,1588.3,25.6,17.65
8/11/2015 18:00,42227.75,1589.2,25.6,17.65
8/11/2015 18:10,42227.76,1590.2,25.6,17.65
8/11/2015 18:20,42227.76,1591.6,25.6,17.65
8/11/2015 18:30,42227.77,1593.3,25.6,17.65
8/11/2015 18:40,42227.78,1595.3,25.6,17.65
8/11/2015 18:50,42227.78,1596.8,25.6,17.65
8/11/2015 19:00,42227.79,1598.6,25.6,17.65
8/11/2015 19:10,42227.80,1600.8,25.6,17.65
8/11/2015 19:20,42227.81,1602.9,25.6,17.65
8/11/2015 19:30,42227.81,1604.8,25.6,17.65
8/11/2015 19:40,42227.82,1606.7,25.6,17.65
8/11/2015 19:50,42227.83,1608.6,25.6,17.65
8/11/2015 20:00,42227.83,1610.7,25.6,17.65
8/11/2015 20:10,42227.84,1612.8,25.6,17.65
8/11/2015 20:20,42227.85,1614.9,25.6,17.65
8/11/2015 20:30,42227.85,1617.1,25.6,17.65
8/11/2015 20:40,42227.86,1619.4,25.6,17.65
8/11/2015 20:50,42227.87,1621.3,25.6,17.65
8/11/2015 21:00,42227.88,1623.1,25.6,17.65
8/11/2015 21:10,42227.88,1624.7,25.6,17.65
8/11/2015 21:20,42227.89,1626.2,25.6,17.65
8/11/2015 21:30,42227.90,1627.2,25.6,17.65
8/11/2015 21:40,42227.90,1628.1,25.6,17.65
8/11/2015 21:50,42227.91,1629.3,25.6,17.65
8/11/2015 22:00,42227.92,1629.8,25.6,17.65
8/11/2015 22:10,42227.92,1630.7,25.6,17.65
8/11/2015 22:20,42227.93,1631.4,25.6,17.65
8/11/2015 22:30,42227.94,1631.8,25.6,17.65
8/11/2015 22:40,42227.94,1631.9,25.6,17.65
8/11/2015 22:50,42227.95,1632.3,25.6,17.65
8/11/2015 23:00,42227.96,1632.5,25.6,17.65
8/11/2015 23:10,42227.97,1633,25.6,17.65
8/11/2015 23:20,42227.97,1632.8,25.6,17.65
8/11/2015 23:30,42227.98,1632.8,25.6,17.65
8/11/2015 23:40,42227.99,1632.6,25.6,17.65
8/11/2015 23:50,42227.99,1632.3,25.6,17.65
8/12/2015 0:00,42228.00,1631.9,25.6,17.65
8/12/2015 0:10,42228.01,1631.4,25.6,17.65
8/12/2015 0:20,42228.01,1630.9,25.6,17.65
8/12/2015 0:30,42228.02,1630.2,25.6,17.65
8/12/2015 0:40,42228.03,1629.1,25.6,17.65
8/12/2015 0:50,42228.03,1628.3,25.6,17.65
8/12/2015 1:00,42228.04,1626.5,25.61,17.65
8/12/2015 1:10,42228.05,1625,25.61,17.65
8/12/2015 1:20,42228.06,1623.4,25.6,17.65
8/12/2015 1:30,42228.06,1621.7,25.6,17.65
8/12/2015 1:40,42228.07,1619.9,25.6,17.65
8/12/2015 1:50,42228.08,1617.8,25.6,17.65
8/12/2015 2:00,42228.08,1615.6,25.6,17.65
8/12/2015 2:10,42228.09,1613.5,25.6,17.65
8/12/2015 2:20,42228.10,1611.4,25.6,17.65
8/12/2015 2:30,42228.10,1609,25.6,17.65
8/12/2015 2:40,42228.11,1606.7,25.6,17.65
8/12/2015 2:50,42228.12,1604.8,25.6,17.65
8/12/2015 3:00,42228.13,1602.5,25.6,17.65
8/12/2015 3:10,42228.13,1600.6,25.6,17.65
8/12/2015 3:20,42228.14,1598.8,25.6,17.65
8/12/2015 3:30,42228.15,1597,25.6,17.65
8/12/2015 3:40,42228.15,1595.8,25.6,17.65
8/12/2015 3:50,42228.16,1594.2,25.6,17.65
8/12/2015 4:00,42228.17,1592.6,25.6,17.65
8/12/2015 4:10,42228.17,1591.5,25.6,17.65
8/12/2015 4:20,42228.18,1590.4,25.6,17.65
8/12/2015 4:30,42228.19,1589.5,25.6,17.65
8/12/2015 4:40,42228.19,1588.7,25.6,17.65
8/12/2015 4:50,42228.20,1588,25.6,17.65
8/12/2015 5:00,42228.21,1587.3,25.6,17.65
8/12/2015 5:10,42228.22,1587.1,25.6,17.65
8/12/2015 5:20,42228.22,1586.6,25.6,17.65
8/12/2015 5:30,42228.23,1586.4,25.6,17.65
8/12/2015 5:40,42228.24,1586.6,25.61,17.65
8/12/2015 5:50,42228.24,1587.1,25.6,17.65
8/12/2015 6:00,42228.25,1587.6,25.6,17.65
8/12/2015 6:10,42228.26,1588.7,25.6,17.65
8/12/2015 6:20,42228.26,1590.1,25.6,17.65
8/12/2015 6:30,42228.27,1591.8,25.6,17.65
8/12/2015 6:40,42228.28,1593.5,25.6,17.65
8/12/2015 6:50,42228.28,1595.3,25.6,17.65
8/12/2015 7:00,42228.29,1597.5,25.6,17.65
8/12/2015 7:10,42228.30,1599.8,25.6,17.65
8/12/2015 7:20,42228.31,1602,25.6,17.65
8/12/2015 7:30,42228.31,1604.6,25.6,17.65
8/12/2015 7:40,42228.32,1607.1,25.6,17.65
8/12/2015 7:50,42228.33,1609.5,25.6,17.65
8/12/2015 8:00,42228.33,1611.9,25.6,17.65
8/12/2015 8:10,42228.34,1614.2,25.6,17.65
8/12/2015 8:20,42228.35,1616.8,25.6,17.65
8/12/2015 8:30,42228.35,1619.2,25.6,17.65
8/12/2015 8:40,42228.36,1621.9,25.6,17.65
8/12/2015 8:50,42228.37,1624.5,25.6,17.65
8/12/2015 9:00,42228.38,1626.3,25.61,17.65
8/12/2015 9:10,42228.38,1628.4,25.6,17.65
8/12/2015 9:20,42228.39,1630,25.61,17.65
8/12/2015 9:30,42228.40,1631.4,25.6,17.65
8/12/2015 9:40,42228.40,1632.5,25.6,17.65
8/12/2015 9:50,42228.41,1633.3,25.6,17.65
8/12/2015 10:00,42228.42,1634.2,25.61,17.65
8/12/2015 10:10,42228.42,1635.2,25.6,17.65
8/12/2015 10:20,42228.43,1635.9,25.61,17.65
8/12/2015 10:30,42228.44,1637.1,25.6,17.65
8/12/2015 10:40,42228.44,1638,25.6,17.65
8/12/2015 10:50,42228.45,1638.9,25.6,17.65
8/12/2015 11:00,42228.46,1639.9,25.61,17.65
8/12/2015 11:10,42228.47,1641.2,25.6,17.65
8/12/2015 11:20,42228.47,1642,25.61,17.65
8/12/2015 11:30,42228.48,1642.5,25.6,17.65
8/12/2015 11:40,42228.49,1642.9,25.6,17.65
8/12/2015 11:50,42228.49,1643,25.6,17.65
8/12/2015 12:00,42228.50,1643.2,25.6,17.65
8/12/2015 12:10,42228.51,1642.9,25.61,17.65
8/12/2015 12:20,42228.51,1642.2,25.6,17.65
8/12/2015 12:30,42228.52,1641.8,25.6,17.65
8/12/2015 12:40,42228.53,1640.5,25.61,17.65
8/12/2015 12:50,42228.53,1638.5,25.61,17.65
8/12/2015 13:00,42228.54,1637.1,25.6,17.65
8/12/2015 13:10,42228.55,1635.6,25.6,17.65
8/12/2015 13:20,42228.56,1634.2,25.6,17.65
8/12/2015 13:30,42228.56,1632.5,25.6,17.65
8/12/2015 13:40,42228.57,1630.9,25.61,17.65
8/12/2015 13:50,42228.58,1629.7,25.6,17.65
8/12/2015 14:00,42228.58,1627.9,25.6,17.65
8/12/2015 14:10,42228.59,1626.3,25.6,17.65
8/12/2015 14:20,42228.60,1624.5,25.6,17.65
8/12/2015 14:30,42228.60,1623.1,25.6,17.65
8/12/2015 14:40,42228.61,1621,25.6,17.65
8/12/2015 14:50,42228.62,1619.6,25.6,17.65
8/12/2015 15:00,42228.63,1617.7,25.6,17.65
8/12/2015 15:10,42228.63,1615.4,25.6,17.65
8/12/2015 15:20,42228.64,1613,25.6,17.65
8/12/2015 15:30,42228.65,1610.7,25.6,17.65
8/12/2015 15:40,42228.65,1608.1,25.6,17.65
8/12/2015 15:50,42228.66,1605.5,25.6,17.65
8/12/2015 16:00,42228.67,1602.7,25.6,17.65
8/12/2015 16:10,42228.67,1600.4,25.6,17.65
8/12/2015 16:20,42228.68,1598.1,25.6,17.65
8/12/2015 16:30,42228.69,1596.1,25.6,17.65
8/12/2015 16:40,42228.69,1594.2,25.6,17.65
8/12/2015 16:50,42228.70,1592.3,25.6,17.65
8/12/2015 17:00,42228.71,1591.1,25.6,17.65
8/12/2015 17:10,42228.72,1590.1,25.6,17.65
8/12/2015 17:20,42228.72,1588.5,25.6,17.65
8/12/2015 17:30,42228.73,1587.8,25.6,17.65
8/12/2015 17:40,42228.74,1586.6,25.6,17.65
8/12/2015 17:50,42228.74,1586.4,25.6,17.65
8/12/2015 18:00,42228.75,1585.7,25.6,17.65
8/12/2015 18:10,42228.76,1585.5,25.6,17.65
8/12/2015 18:20,42228.76,1585.7,25.6,17.65
8/12/2015 18:30,42228.77,1585.7,25.6,17.65
8/12/2015 18:40,42228.78,1586,25.6,17.65
8/12/2015 18:50,42228.78,1586.9,25.6,17.65
8/12/2015 19:00,42228.79,1588.3,25.6,17.65
8/12/2015 19:10,42228.80,1589.7,25.6,17.65
8/12/2015 19:20,42228.81,1591.8,25.6,17.65
8/12/2015 19:30,42228.81,1593.5,25.6,17.65
8/12/2015 19:40,42228.82,1595.8,25.61,17.65
8/12/2015 19:50,42228.83,1598.1,25.61,17.65
8/12/2015 20:00,42228.83,1600.4,25.61,17.65
8/12/2015 20:10,42228.84,1603.1,25.6,17.65
8/12/2015 20:20,42228.85,1605.5,25.61,17.65
8/12/2015 20:30,42228.85,1608,25.6,17.65
8/12/2015 20:40,42228.86,1610.4,25.6,17.65
8/12/2015 20:50,42228.87,1612.5,25.61,17.65
8/12/2015 21:00,42228.88,1614.7,25.61,17.65
8/12/2015 21:10,42228.88,1617.3,25.6,17.65
8/12/2015 21:20,42228.89,1619.8,25.6,17.65
8/12/2015 21:30,42228.90,1622.2,25.6,17.65
8/12/2015 21:40,42228.90,1624.5,25.6,17.65
8/12/2015 21:50,42228.91,1626.5,25.6,17.65
8/12/2015 22:00,42228.92,1628.1,25.61,17.65
8/12/2015 22:10,42228.92,1629.8,25.61,17.65
8/12/2015 22:20,42228.93,1630.9,25.61,17.65
8/12/2015 22:30,42228.94,1631.8,25.61,17.65
8/12/2015 22:40,42228.94,1632.5,25.61,17.65
8/12/2015 22:50,42228.95,1633.3,25.61,17.65
8/12/2015 23:00,42228.96,1634.1,25.61,17.65
8/12/2015 23:10,42228.97,1635,25.61,17.65
8/12/2015 23:20,42228.97,1635.4,25.61,17.65
8/12/2015 23:30,42228.98,1635.9,25.61,17.65
8/12/2015 23:40,42228.99,1636.4,25.61,17.65
8/12/2015 23:50,42228.99,1636.6,25.61,17.65
8/13/2015 0:00,42229.00,1636.7,25.61,17.65
8/13/2015 0:10,42229.01,1636.7,25.61,17.65
8/13/2015 0:20,42229.01,1636.7,25.61,17.65
8/13/2015 0:30,42229.02,1636.1,25.61,17.66
8/13/2015 0:40,42229.03,1635.6,25.61,17.66
8/13/2015 0:50,42229.03,1635.3,25.61,17.65
8/13/2015 1:00,42229.04,1634.5,25.61,17.65
8/13/2015 1:10,42229.05,1633.5,25.61,17.65
8/13/2015 1:20,42229.06,1632.5,25.61,17.65
8/13/2015 1:30,42229.06,1631.2,25.61,17.65
8/13/2015 1:40,42229.07,1629.7,25.61,17.65
8/13/2015 1:50,42229.08,1627.9,25.61,17.65
8/13/2015 2:00,42229.08,1626.3,25.61,17.65
8/13/2015 2:10,42229.09,1624.5,25.61,17.65
8/13/2015 2:20,42229.10,1622.6,25.61,17.65
8/13/2015 2:30,42229.10,1620.7,25.61,17.65
8/13/2015 2:40,42229.11,1618.6,25.61,17.65
8/13/2015 2:50,42229.12,1616.4,25.61,17.65
8/13/2015 3:00,42229.13,1613.9,25.61,17.65
8/13/2015 3:10,42229.13,1611.4,25.61,17.66
8/13/2015 3:20,42229.14,1608.7,25.61,17.65
8/13/2015 3:30,42229.15,1606.1,25.61,17.65
8/13/2015 3:40,42229.15,1603.6,25.61,17.65
8/13/2015 3:50,42229.16,1601.3,25.61,17.65
8/13/2015 4:00,42229.17,1598.9,25.61,17.65
8/13/2015 4:10,42229.17,1596.9,25.61,17.65
8/13/2015 4:20,42229.18,1595,25.61,17.65
8/13/2015 4:30,42229.19,1593.3,25.61,17.66
8/13/2015 4:40,42229.19,1591.8,25.61,17.65
8/13/2015 4:50,42229.20,1590.4,25.61,17.65
8/13/2015 5:00,42229.21,1589.3,25.61,17.66
8/13/2015 5:10,42229.22,1588.1,25.61,17.65
8/13/2015 5:20,42229.22,1587.4,25.61,17.66
8/13/2015 5:30,42229.23,1586.3,25.61,17.65
8/13/2015 5:40,42229.24,1585.5,25.61,17.65
8/13/2015 5:50,42229.24,1584.8,25.61,17.65
8/13/2015 6:00,42229.25,1584.2,25.61,17.65
8/13/2015 6:10,42229.26,1584.1,25.61,17.65
8/13/2015 6:20,42229.26,1584.1,25.61,17.65
8/13/2015 6:30,42229.27,1584.3,25.61,17.65
8/13/2015 6:40,42229.28,1584.8,25.6,17.65
8/13/2015 6:50,42229.28,1585.9,25.6,17.65
8/13/2015 7:00,42229.29,1587.3,25.61,17.65
8/13/2015 7:10,42229.30,1588.8,25.6,17.65
8/13/2015 7:20,42229.31,1590.4,25.61,17.65
8/13/2015 7:30,42229.31,1592.6,25.61,17.65
8/13/2015 7:40,42229.32,1594.7,25.6,17.65
8/13/2015 7:50,42229.33,1597.2,25.61,17.65
8/13/2015 8:00,42229.33,1600,25.6,17.65
8/13/2015 8:10,42229.34,1602.9,25.6,17.65
8/13/2015 8:20,42229.35,1605.7,25.61,17.65
8/13/2015 8:30,42229.35,1608.3,25.6,17.65
8/13/2015 8:40,42229.36,1610.9,25.61,17.65
8/13/2015 8:50,42229.37,1613.7,25.61,17.65
8/13/2015 9:00,42229.38,1616.1,25.61,17.65
8/13/2015 9:10,42229.38,1619.2,25.61,17.65
8/13/2015 9:20,42229.39,1622,25.61,17.65
8/13/2015 9:30,42229.40,1624.7,25.61,17.65
8/13/2015 9:40,42229.40,1627.2,25.61,17.65
8/13/2015 9:50,42229.41,1629.3,25.61,17.65
8/13/2015 10:00,42229.42,1631.1,25.61,17.65
8/13/2015 10:10,42229.42,1632.5,25.61,17.65
8/13/2015 10:20,42229.43,1633.6,25.6,17.65
8/13/2015 10:30,42229.44,1634.5,25.61,17.65
8/13/2015 10:40,42229.44,1635.9,25.61,17.65
8/13/2015 10:50,42229.45,1637.5,25.61,17.65
8/13/2015 11:00,42229.46,1639.3,25.61,17.65
8/13/2015 11:10,42229.47,1640.5,25.61,17.65
8/13/2015 11:20,42229.47,1642,25.61,17.65
8/13/2015 11:30,42229.48,1643.2,25.6,17.65
8/13/2015 11:40,42229.49,1644.1,25.61,17.65
8/13/2015 11:50,42229.49,1645.1,25.61,17.65
8/13/2015 12:00,42229.50,1646,25.6,17.65
8/13/2015 12:10,42229.51,1646.9,25.61,17.65
8/13/2015 12:20,42229.51,1647.1,25.61,17.65
8/13/2015 12:30,42229.52,1647.5,25.61,17.65
8/13/2015 12:40,42229.53,1647.4,25.61,17.65
8/13/2015 12:50,42229.53,1646.9,25.61,17.65
8/13/2015 13:00,42229.54,1646.4,25.61,17.65
8/13/2015 13:10,42229.55,1645.1,25.61,17.65
8/13/2015 13:20,42229.56,1643.6,25.61,17.65
8/13/2015 13:30,42229.56,1641.8,25.61,17.65
8/13/2015 13:40,42229.57,1639.1,25.6,17.65
8/13/2015 13:50,42229.58,1637,25.6,17.65
8/13/2015 14:00,42229.58,1634.9,25.6,17.65
8/13/2015 14:10,42229.59,1633,25.61,17.65
8/13/2015 14:20,42229.60,1631.2,25.61,17.65
8/13/2015 14:30,42229.60,1629.3,25.6,17.65
8/13/2015 14:40,42229.61,1627.6,25.61,17.65
8/13/2015 14:50,42229.62,1626,25.61,17.65
8/13/2015 15:00,42229.63,1624,25.61,17.65
8/13/2015 15:10,42229.63,1622,25.61,17.65
8/13/2015 15:20,42229.64,1619.9,25.61,17.65
8/13/2015 15:30,42229.65,1618.4,25.6,17.65
8/13/2015 15:40,42229.65,1616.3,25.6,17.65
8/13/2015 15:50,42229.66,1614,25.6,17.65
8/13/2015 16:00,42229.67,1611.6,25.61,17.65
8/13/2015 16:10,42229.67,1609.1,25.6,17.65
8/13/2015 16:20,42229.68,1606.7,25.6,17.65
8/13/2015 16:30,42229.69,1603.9,25.61,17.65
8/13/2015 16:40,42229.69,1601.1,25.61,17.65
8/13/2015 16:50,42229.70,1598.8,25.6,17.65
8/13/2015 17:00,42229.71,1596.1,25.6,17.65
8/13/2015 17:10,42229.72,1593.9,25.61,17.65
8/13/2015 17:20,42229.72,1591.9,25.6,17.65
8/13/2015 17:30,42229.73,1590.1,25.6,17.65
8/13/2015 17:40,42229.74,1588.3,25.6,17.65
8/13/2015 17:50,42229.74,1586.9,25.6,17.65
8/13/2015 18:00,42229.75,1585.9,25.6,17.65
8/13/2015 18:10,42229.76,1584.6,25.6,17.65
8/13/2015 18:20,42229.76,1583.9,25.61,17.65
8/13/2015 18:30,42229.77,1583.4,25.6,17.65
8/13/2015 18:40,42229.78,1583.1,25.6,17.65
8/13/2015 18:50,42229.78,1582.9,25.6,17.65
8/13/2015 19:00,42229.79,1582.9,25.61,17.65
8/13/2015 19:10,42229.80,1582.9,25.61,17.65
8/13/2015 19:20,42229.81,1583.6,25.6,17.65
8/13/2015 19:30,42229.81,1584.8,25.61,17.65
8/13/2015 19:40,42229.82,1586,25.6,17.65
8/13/2015 19:50,42229.83,1587.6,25.61,17.65
8/13/2015 20:00,42229.83,1589.9,25.61,17.65
8/13/2015 20:10,42229.84,1591.9,25.61,17.65
8/13/2015 20:20,42229.85,1594.2,25.6,17.65
8/13/2015 20:30,42229.85,1597,25.6,17.65
8/13/2015 20:40,42229.86,1599.6,25.61,17.65
8/13/2015 20:50,42229.87,1602.5,25.61,17.65
8/13/2015 21:00,42229.88,1605.5,25.61,17.65
8/13/2015 21:10,42229.88,1608.1,25.61,17.65
8/13/2015 21:20,42229.89,1611.1,25.61,17.65
8/13/2015 21:30,42229.90,1613.7,25.61,17.65
8/13/2015 21:40,42229.90,1616.4,25.61,17.65
8/13/2015 21:50,42229.91,1618.8,25.61,17.65
8/13/2015 22:00,42229.92,1621.4,25.61,17.65
8/13/2015 22:10,42229.92,1624.4,25.61,17.65
8/13/2015 22:20,42229.93,1626.8,25.61,17.65
8/13/2015 22:30,42229.94,1629.1,25.61,17.65
8/13/2015 22:40,42229.94,1631,25.61,17.66
8/13/2015 22:50,42229.95,1632.4,25.61,17.65
8/13/2015 23:00,42229.96,1633.4,25.61,17.66
8/13/2015 23:10,42229.97,1634.3,25.61,17.66
8/13/2015 23:20,42229.97,1635,25.61,17.66
8/13/2015 23:30,42229.98,1636.4,25.61,17.66
8/13/2015 23:40,42229.99,1637.4,25.61,17.66
8/13/2015 23:50,42229.99,1638.2,25.61,17.66
8/14/2015 0:00,42230.00,1639.5,25.61,17.65
8/14/2015 0:10,42230.01,1640.7,25.61,17.66
8/14/2015 0:20,42230.01,1641.4,25.61,17.65
8/14/2015 0:30,42230.02,1642,25.61,17.66
8/14/2015 0:40,42230.03,1642.3,25.61,17.65
8/14/2015 0:50,42230.03,1642.4,25.61,17.65
8/14/2015 1:00,42230.04,1642.1,25.61,17.66
8/14/2015 1:10,42230.05,1641.9,25.61,17.65
8/14/2015 1:20,42230.06,1640.6,25.61,17.66
8/14/2015 1:30,42230.06,1639.3,25.61,17.65
8/14/2015 1:40,42230.07,1637.4,25.61,17.66
8/14/2015 1:50,42230.08,1636,25.61,17.66
8/14/2015 2:00,42230.08,1634.6,25.61,17.65
8/14/2015 2:10,42230.09,1633.2,25.61,17.65
8/14/2015 2:20,42230.10,1631.1,25.61,17.65
8/14/2015 2:30,42230.10,1629.4,25.61,17.65
8/14/2015 2:40,42230.11,1627.7,25.61,17.65
8/14/2015 2:50,42230.12,1625.5,25.61,17.66
8/14/2015 3:00,42230.13,1623.7,25.61,17.66
8/14/2015 3:10,42230.13,1621.6,25.61,17.65
8/14/2015 3:20,42230.14,1619.4,25.61,17.65
8/14/2015 3:30,42230.15,1617.6,25.61,17.65
8/14/2015 3:40,42230.15,1615.5,25.61,17.66
8/14/2015 3:50,42230.16,1613.2,25.61,17.66
8/14/2015 4:00,42230.17,1610.5,25.61,17.65
8/14/2015 4:10,42230.17,1607.5,25.61,17.65
8/14/2015 4:20,42230.18,1604.5,25.61,17.66
8/14/2015 4:30,42230.19,1601.8,25.61,17.65
8/14/2015 4:40,42230.19,1599.1,25.61,17.65
8/14/2015 4:50,42230.20,1596.8,25.6,17.65
8/14/2015 5:00,42230.21,1594.7,25.61,17.65
8/14/2015 5:10,42230.22,1592.6,25.6,17.65
8/14/2015 5:20,42230.22,1590.9,25.61,17.65
8/14/2015 5:30,42230.23,1589.2,25.6,17.65
8/14/2015 5:40,42230.24,1587.8,25.61,17.65
8/14/2015 5:50,42230.24,1586.4,25.61,17.65
8/14/2015 6:00,42230.25,1585.5,25.61,17.65
8/14/2015 6:10,42230.26,1584.3,25.61,17.65
8/14/2015 6:20,42230.26,1583.6,25.61,17.66
8/14/2015 6:30,42230.27,1582.9,25.61,17.66
8/14/2015 6:40,42230.28,1582.4,25.6,17.65
8/14/2015 6:50,42230.28,1582.1,25.61,17.65
8/14/2015 7:00,42230.29,1582.1,25.61,17.65
8/14/2015 7:10,42230.30,1582.1,25.6,17.65
8/14/2015 7:20,42230.31,1582.6,25.61,17.65
8/14/2015 7:30,42230.31,1583.4,25.6,17.65
8/14/2015 7:40,42230.32,1585,25.61,17.65
8/14/2015 7:50,42230.33,1586.9,25.61,17.65
8/14/2015 8:00,42230.33,1589,25.61,17.65
8/14/2015 8:10,42230.34,1591.1,25.61,17.65
8/14/2015 8:20,42230.35,1594.1,25.61,17.65
8/14/2015 8:30,42230.35,1596.6,25.61,17.65
8/14/2015 8:40,42230.36,1599.7,25.61,17.65
8/14/2015 8:50,42230.37,1602.8,25.61,17.65
8/14/2015 9:00,42230.38,1605.9,25.61,17.65
8/14/2015 9:10,42230.38,1609.1,25.61,17.65
8/14/2015 9:20,42230.39,1612.1,25.61,17.65
8/14/2015 9:30,42230.40,1615,25.61,17.66
8/14/2015 9:40,42230.40,1617.7,25.61,17.65
8/14/2015 9:50,42230.41,1620.8,25.61,17.66
8/14/2015 10:00,42230.42,1623.6,25.61,17.66
8/14/2015 10:10,42230.42,1626.8,25.61,17.65
8/14/2015 10:20,42230.43,1629.6,25.61,17.66
8/14/2015 10:30,42230.44,1632,25.61,17.65
8/14/2015 10:40,42230.44,1633.9,25.61,17.66
8/14/2015 10:50,42230.45,1635.3,25.61,17.65
8/14/2015 11:00,42230.46,1637,25.61,17.66
8/14/2015 11:10,42230.47,1638.2,25.61,17.66
8/14/2015 11:20,42230.47,1639.9,25.61,17.66
8/14/2015 11:30,42230.48,1641.7,25.61,17.66
8/14/2015 11:40,42230.49,1643.7,25.61,17.66
8/14/2015 11:50,42230.49,1646,25.61,17.66
8/14/2015 12:00,42230.50,1646.9,25.61,17.66
8/14/2015 12:10,42230.51,1648.3,25.61,17.66
8/14/2015 12:20,42230.51,1649.4,25.61,17.66
8/14/2015 12:30,42230.52,1650.7,25.61,17.66
8/14/2015 12:40,42230.53,1651.8,25.61,17.66
8/14/2015 12:50,42230.53,1652.4,25.61,17.66
8/14/2015 13:00,42230.54,1652.8,25.61,17.66
8/14/2015 13:10,42230.55,1652.9,25.61,17.66
8/14/2015 13:20,42230.56,1652.2,25.61,17.66
8/14/2015 13:30,42230.56,1651.8,25.61,17.66
8/14/2015 13:40,42230.57,1650.8,25.61,17.66
8/14/2015 13:50,42230.58,1648.8,25.61,17.66
8/14/2015 14:00,42230.58,1646.8,25.61,17.66
8/14/2015 14:10,42230.59,1644,25.61,17.65
8/14/2015 14:20,42230.60,1640.7,25.61,17.65
8/14/2015 14:30,42230.60,1637.7,25.61,17.66
8/14/2015 14:40,42230.61,1635.3,25.61,17.66
8/14/2015 14:50,42230.62,1633.1,25.61,17.65
8/14/2015 15:00,42230.63,1630.7,25.61,17.65
8/14/2015 15:10,42230.63,1628.9,25.61,17.65
8/14/2015 15:20,42230.64,1626.9,25.61,17.65
8/14/2015 15:30,42230.65,1624.8,25.61,17.66
8/14/2015 15:40,42230.65,1623.3,25.61,17.66
8/14/2015 15:50,42230.66,1621.5,25.61,17.66
8/14/2015 16:00,42230.67,1619.5,25.61,17.66
8/14/2015 16:10,42230.67,1617.8,25.61,17.66
8/14/2015 16:20,42230.68,1615.3,25.61,17.66
8/14/2015 16:30,42230.69,1613.1,25.61,17.65
8/14/2015 16:40,42230.69,1610.7,25.61,17.65
8/14/2015 16:50,42230.70,1607.7,25.61,17.65
8/14/2015 17:00,42230.71,1604.8,25.61,17.66
8/14/2015 17:10,42230.72,1602.2,25.61,17.66
8/14/2015 17:20,42230.72,1599.3,25.61,17.65
8/14/2015 17:30,42230.73,1596.8,25.61,17.66
8/14/2015 17:40,42230.74,1594.3,25.61,17.65
8/14/2015 17:50,42230.74,1592,25.61,17.66
8/14/2015 18:00,42230.75,1590,25.61,17.65
8/14/2015 18:10,42230.76,1588.1,25.61,17.65
8/14/2015 18:20,42230.76,1586.5,25.61,17.66
8/14/2015 18:30,42230.77,1585.2,25.61,17.65
8/14/2015 18:40,42230.78,1584.1,25.61,17.65
8/14/2015 18:50,42230.78,1583.2,25.61,17.65
8/14/2015 19:00,42230.79,1582.3,25.61,17.66
8/14/2015 19:10,42230.80,1581.5,25.61,17.65
8/14/2015 19:20,42230.81,1581.2,25.61,17.66
8/14/2015 19:30,42230.81,1581.1,25.61,17.66
8/14/2015 19:40,42230.82,1581.1,25.61,17.65
8/14/2015 19:50,42230.83,1581.5,25.61,17.65
8/14/2015 20:00,42230.83,1582.4,25.61,17.65
8/14/2015 20:10,42230.84,1583.8,25.61,17.65
8/14/2015 20:20,42230.85,1585.6,25.61,17.65
8/14/2015 20:30,42230.85,1587.6,25.61,17.65
8/14/2015 20:40,42230.86,1590,25.61,17.65
8/14/2015 20:50,42230.87,1592.6,25.61,17.65
8/14/2015 21:00,42230.88,1595.2,25.61,17.65
8/14/2015 21:10,42230.88,1597.9,25.61,17.65
8/14/2015 21:20,42230.89,1601.1,25.61,17.65
8/14/2015 21:30,42230.90,1604.2,25.61,17.65
8/14/2015 21:40,42230.90,1606.9,25.61,17.66
8/14/2015 21:50,42230.91,1609.7,25.61,17.66
8/14/2015 22:00,42230.92,1612.6,25.61,17.65
8/14/2015 22:10,42230.92,1615.1,25.61,17.65
8/14/2015 22:20,42230.93,1618.1,25.61,17.65
8/14/2015 22:30,42230.94,1620.7,25.61,17.65
8/14/2015 22:40,42230.94,1623.5,25.61,17.66
8/14/2015 22:50,42230.95,1626.2,25.61,17.66
8/14/2015 23:00,42230.96,1628.9,25.61,17.66
